0.597867,1.698966,0.679203
0.722121,2.273589,1.107212
0.935009,1.579448,1.024513
0.987883,3.042584,1.223780
0.928365,3.635519,1.738848
0.483807,3.660314,1.550029
0.972024,1.720515,0.931421
0.840717,2.936241,1.320398
0.581345,1.813198,1.178220
0.718065,3.299766,1.575789
0.842588,3.602634,1.210651
0.658135,1.616004,0.899092
0.964056,2.233464,0.528560
0.712065,1.930308,1.181191
0.645072,2.011688,0.261044
0.565119,2.665916,0.643093
0.555270,1.559481,0.955987
0.722675,2.169601,0.971739
1.054154,2.254189,1.274075
0.875105,2.028331,1.285781
1.048948,1.913100,0.837299
0.741146,3.317844,1.786975
0.856382,3.414650,1.394307
0.597624,3.582186,1.308228
1.417455,3.669495,1.954061
1.087818,4.369674,2.433738
0.655461,1.928433,1.420007
0.688914,2.255286,1.732298
0.525128,1.962721,1.117894
0.620471,2.858933,1.121928
0.697999,2.124112,1.052248
1.104876,1.787073,0.846608
0.715830,2.138006,0.332383
1.033152,3.464525,1.393521
0.662133,3.251185,0.811129
0.675979,3.331558,1.572671
0.520061,3.406952,1.115706
0.803481,2.391127,1.045068
0.428526,1.534596,0.737671
1.319730,2.395266,0.423486
0.694188,3.730130,1.916911
1.065664,2.356371,1.864688
1.213475,3.134772,0.919323
1.080782,1.500785,0.802184
0.749616,3.429479,1.237227
0.699966,1.721509,1.478549
0.288804,1.123859,1.130389
0.666921,3.370960,1.618264
0.712610,2.471922,0.719800
0.793888,1.827537,1.232728
0.881222,1.814545,1.155417
0.610385,2.571153,1.058186
0.604030,1.724767,1.014992
0.444167,2.485512,0.966864
0.991032,3.716455,1.737123
0.668473,4.096195,1.607557
0.200084,2.141084,1.056223
0.944093,2.931035,1.738045
0.410456,3.182519,1.752615
0.598174,3.645264,1.411647
0.989922,2.753060,1.451546
1.212635,4.609129,2.040820
1.190547,3.680294,0.636597
0.632944,2.803583,0.652591
0.715412,1.942762,0.995884
1.334519,3.526004,0.369725
1.041089,2.426241,0.794959
1.048889,3.639616,1.802385
0.887185,2.312527,1.054301
1.335262,2.005558,1.776473
0.530205,1.444687,0.978322
0.993631,1.897801,0.676976
1.072935,2.908610,1.598574
1.400806,3.914410,0.316156
1.181272,2.860991,1.084188
0.549002,3.441004,1.630985
1.665041,4.505705,0.591529
0.708815,3.529897,0.770603
1.141232,2.516010,0.417325
0.562301,3.659589,0.542061
1.119867,4.787589,2.467069
0.659088,3.179273,0.842747
0.780978,2.809062,1.051560
0.857967,2.338848,0.889098
1.429890,2.859047,1.602786
1.342619,5.640258,1.683862
2.867797,7.554018,2.995907
1.990763,6.966875,2.816825
2.448761,8.170527,2.794411
3.482952,9.018989,4.032431
3.295189,8.095203,3.318735
2.366741,6.774510,2.543083
3.745512,7.285953,3.727098
2.846686,6.177135,2.178248
0.709203,2.543111,0.894471
2.312965,8.515940,2.834698
2.278077,6.830069,1.783201
2.237917,5.539567,2.095859
1.202338,1.922569,0.660989
2.464134,6.678023,2.573598
4.228598,9.882576,4.222145
1.211008,4.367817,1.502883
1.109682,4.400638,1.024238
2.809823,6.058609,1.811451
1.684556,7.094567,2.556637
3.927133,9.927199,4.646528
3.003896,7.790488,4.676180
1.512655,3.040724,1.276782
2.145758,6.232009,4.007600
0.475105,4.026290,0.675424
2.946328,6.340369,4.371849
1.084514,5.610480,1.416230
2.422243,6.160291,4.432062
0.843031,5.246933,2.016722
2.351624,5.365259,4.527370
1.257720,6.538656,2.878424
1.420544,4.067847,2.330687
1.680645,5.569055,2.846288
0.442528,2.744320,0.883695
0.633553,2.793529,1.587847
0.276537,1.532629,0.758457
0.283200,2.282061,0.766585
0.745388,1.892578,0.397342
0.421018,2.582895,0.857763
0.781320,3.012722,2.379519
0.463912,2.192869,0.495235
0.248311,1.117181,1.010448
0.386685,2.296432,0.431783
0.247960,1.862237,0.691259
0.375719,2.931280,1.468676
0.349811,2.199188,0.481201
0.384664,3.033601,1.275092
0.351410,2.470722,0.792389
0.421389,1.553581,0.499993
0.384658,0.686995,1.012716
0.111609,2.770029,1.388723
0.810923,1.516859,0.432718
0.752421,1.188622,0.708093
0.560654,2.520330,1.423023
0.343965,1.873895,0.846643
0.535045,2.556730,1.911029
0.121757,2.765798,1.341699
1.261820,3.718283,2.535171
0.195202,0.977471,0.996956
0.307820,2.545928,1.642833
0.548722,2.487210,1.401535
0.674464,1.499400,0.594968
0.502715,1.337869,0.758855
0.347941,2.689466,0.814759
0.224329,2.750597,1.530591
0.501982,2.324926,2.240796
0.496246,3.481407,2.402589
0.324760,2.156890,0.803845
0.234647,2.956454,1.102427
0.032875,2.453490,1.321530
0.280358,2.721359,0.781068
0.495695,2.198192,0.497687
0.187506,2.678548,1.520150
0.239391,2.129813,0.924708
0.319151,1.054775,0.647129
0.310208,3.277019,1.582177
0.969699,2.236117,1.458213
0.379296,1.523358,0.473503
0.110471,1.870671,1.089025
0.549567,1.571952,0.889459
0.442020,2.786834,1.005458
0.284802,2.569982,0.785202
0.571156,1.887442,1.058246
0.223873,2.936202,1.716967
0.712149,2.191606,1.220177
1.343159,1.821104,2.284473
0.528220,3.168808,2.305769
0.464793,1.585125,0.496032
0.326577,2.128200,0.832041
0.130432,1.762827,1.225611
0.207246,2.943617,1.011118
1.180810,2.181282,1.349070
0.121229,3.050020,1.303266
0.390834,3.182275,1.280086
0.370898,2.804145,0.798502
0.388517,2.492608,0.463448
0.418820,2.406386,1.311829
0.401190,1.047031,0.447405
0.384065,2.550001,0.457903
0.364740,2.118418,1.259760
0.465143,3.300910,2.651880
0.048244,1.429703,1.232246
0.171271,2.708822,1.784206
0.765630,4.610404,2.087579
0.412575,0.935996,0.449928
0.503322,2.201521,0.552139
0.359079,1.741761,1.284410
0.256364,2.381412,1.938518
0.625486,2.155847,0.679630
0.405698,1.896512,0.504246
0.503864,1.773809,0.539058
0.408053,3.223315,1.455085
0.416169,2.358963,0.409784
0.476593,1.824749,0.894449
0.238433,1.642285,0.902827
0.387875,2.177944,0.513349
0.593288,1.460067,0.750719
0.371428,1.946448,0.738470
0.476594,2.094289,0.510662
0.350874,2.408659,0.690389
0.161663,0.997492,0.995536
0.494949,2.165034,0.456012
0.422634,1.064072,0.586360
0.284154,2.640954,0.765044
0.752815,3.351700,1.687259
0.495045,2.234111,0.529939
0.458375,2.228452,0.490673
0.381622,2.555843,1.236356
0.186804,1.544676,0.855513
0.523209,3.360918,2.298889
0.733570,2.544127,1.632381
0.538053,1.556441,1.305272
0.635649,1.838865,0.409849
0.682724,2.531176,1.551556
0.459683,2.792822,1.403386
0.253253,1.523791,0.825514
0.168157,1.345742,0.883079
0.234737,1.439631,1.048868
0.385096,2.745840,0.831097
0.360335,1.823303,1.376157
0.786263,1.385799,0.411286
0.796909,1.321767,0.422769
1.251306,4.375457,2.943001
0.383958,1.975687,0.458025
0.490701,2.538352,1.336872
0.461058,2.856349,1.309142
0.531330,2.861650,1.383901
0.257552,1.746215,0.602449
0.386396,2.401086,1.276176
0.257081,2.854500,1.934192
0.085301,2.833701,1.002766
0.907441,2.805270,2.176122
0.350760,2.441475,0.791113
0.278425,2.521159,0.759938
0.378825,1.290414,0.811142
0.418247,2.574228,1.306004
0.416263,2.672516,0.987784
0.281007,1.723067,0.764189
0.390549,1.437644,0.814019
0.389475,2.848157,1.280823
0.472134,2.127979,1.400526
0.419531,2.736281,1.280935
0.829488,3.404215,2.924928
0.481158,2.566979,1.236506
0.255851,2.444826,0.767632
0.756300,1.468091,0.566387
0.436615,2.241988,0.884991
0.283294,2.867119,0.764260
0.413265,1.049904,0.530011
0.716982,0.966614,0.744969
0.566509,2.524675,1.056418
0.243028,1.371209,0.879882
0.699233,1.418721,0.391460
0.707756,1.298953,0.373703
0.474006,2.419826,0.604118
0.509350,2.050602,0.538450
0.384349,2.382175,0.458072
0.787114,1.503475,0.410308
0.680753,2.184564,0.719848
0.222731,2.135182,0.635950
0.185124,2.494201,0.846972
0.469223,1.319153,0.438653
0.456375,2.594872,0.962272
0.269570,2.153771,0.729181
0.462320,2.092853,0.589397
0.182430,2.969418,1.890115
0.288299,1.137077,0.567003
0.285099,2.668880,1.604270
0.400804,2.252828,0.943342
0.985642,2.685973,1.576714
0.345748,2.103475,0.681952
0.240093,2.816514,0.971654
0.620741,1.240646,1.054205
0.704163,4.339949,2.022682
0.725334,3.385613,2.059272
0.246768,3.637042,1.691270
0.191348,2.787584,1.238292
0.797673,3.538884,2.061729
0.471185,2.249613,0.626950
0.465253,2.798935,1.059622
0.209985,2.463932,1.387669
0.393720,2.027803,1.360389
0.358513,2.691055,0.800043
0.256771,2.691900,1.007470
0.472070,3.015296,1.319113
0.519938,2.582385,1.029008
0.286454,2.363258,0.767188
0.162215,1.606858,0.858887
0.198041,2.328650,0.998783
1.204330,4.622856,2.379355
0.900604,3.705993,1.776801
2.141458,6.476429,3.305987
2.516832,4.819487,2.895437
2.569273,6.529225,3.024523
1.918224,5.334589,2.761897
2.003967,4.803370,2.471940
0.597333,3.415430,1.666288
3.510139,8.144340,4.772839
1.115744,4.547812,2.433106
0.481496,3.156845,0.857203
3.242309,5.567662,2.954935
3.161251,7.048882,4.113969
3.778615,7.704683,4.194629
1.384644,5.412912,2.315669
1.481719,5.063724,2.264947
3.336494,8.559774,5.791750
2.584567,5.693727,2.686115
0.940915,2.430740,1.797470
2.057419,6.353938,3.475110
0.371695,2.792664,1.266398
0.486956,2.229309,0.517755
5.606282,6.501496,9.378358
0.240891,1.710176,1.069805
0.513455,1.771989,0.940767
1.423933,5.085477,3.143921
2.077190,4.520659,4.178561
0.581463,0.999834,0.587568
0.409798,1.605775,1.042422
0.371480,3.314136,1.460730
0.999576,3.974444,1.874296
3.219052,5.676777,5.711239
1.821746,4.381589,4.871512
0.320009,1.583564,0.615227
4.920352,3.809788,0.923392
4.577997,3.688937,0.539136
5.657749,3.056960,1.366006
4.918509,2.576012,0.882341
5.152634,3.916480,0.387635
4.717339,3.238902,0.745964
5.529508,3.217632,0.585560
4.872895,3.193110,0.476686
5.293065,3.183517,0.864524
4.878939,3.327392,1.248008
5.607647,3.706272,1.490962
5.431787,2.616980,1.563831
5.692332,3.116655,0.555376
4.609577,2.940189,0.732279
5.095259,3.691597,0.588377
5.644089,3.659794,0.814878
5.505644,3.118269,1.370550
4.886811,3.719189,0.609237
5.758940,3.268024,0.960431
5.468315,3.192450,0.806594
5.140321,3.502723,1.459345
4.825809,2.842877,0.719278
5.273097,2.995815,0.952736
5.431417,3.019766,1.859055
4.896820,3.362385,1.174127
4.997320,3.701342,1.987693
5.251263,3.527687,1.273253
4.812580,3.527636,0.777491
5.348820,3.711435,1.500333
5.259890,3.562999,1.450416
4.668452,3.422745,0.797229
5.060979,3.674961,1.455567
5.783122,3.761835,1.438815
5.488939,2.855677,0.571407
4.814747,3.545673,0.400950
5.359620,3.457650,1.195451
5.278718,3.386477,1.974496
5.299265,4.444531,1.890416
5.903625,3.012913,1.929665
5.143788,2.250887,0.811480
6.324923,3.297722,1.354672
4.799466,2.378973,1.103977
4.949094,3.032167,1.203995
4.617679,2.932677,0.819997
5.676936,3.120665,1.187908
5.870177,3.459916,1.093344
5.114187,4.222816,1.486166
5.401561,3.007661,1.363977
4.967898,2.896082,0.902346
5.369850,3.530175,1.274565
5.506751,2.878967,1.391725
4.868569,3.731831,0.680739
6.166173,3.492376,0.902981
5.475370,3.271613,0.820915
4.923381,3.596061,0.517162
5.161476,2.778800,0.815736
5.280149,3.684851,0.682125
5.207040,3.104175,1.103284
5.362773,2.339460,0.869119
5.037492,3.047940,2.173466
4.934480,3.024881,0.567301
4.875364,2.781336,1.124194
4.937647,4.074875,2.293444
5.434748,3.012943,0.670385
5.554516,2.501570,1.118573
4.874918,3.196396,0.456140
5.309964,3.210846,1.437709
5.535307,3.924099,0.914264
5.370951,2.972539,1.026333
5.510527,3.634370,0.863223
5.435319,3.394981,0.534137
5.133559,3.586061,1.529883
6.028357,4.728236,2.073264
4.696038,2.776325,1.116236
5.254363,3.226150,0.884390
5.142932,3.246610,0.920468
5.217726,3.191011,1.243897
5.169108,3.290030,0.723950
5.288025,3.715701,0.825962
5.585134,3.194036,0.882642
5.570550,3.655094,1.806711
5.302184,3.414923,0.850251
5.455763,3.942581,1.556141
5.592616,4.100035,2.361430
5.390488,3.745078,1.975037
4.778865,2.970178,0.632481
5.817735,3.292690,1.455383
5.519982,2.930912,0.676307
4.920680,2.987648,0.597444
5.526068,3.442576,1.326121
5.579225,3.181062,0.983378
5.564646,3.312318,0.638508
5.231355,4.963863,2.006199
4.739941,2.999666,0.717740
5.542859,2.734428,2.012822
5.716570,2.820429,1.186106
5.217705,3.883765,0.771901
5.917588,3.212192,1.294349
5.534086,3.657521,0.971320
4.941539,2.957358,0.927941
4.731269,3.937862,0.579590
4.954848,3.200993,1.137860
5.290230,3.906137,1.686100
5.651298,3.525924,1.672087
5.386455,3.121673,0.627973
4.772632,3.586492,0.699853
5.222742,3.234535,1.883305
4.451157,3.773235,1.053628
4.888063,2.731404,1.303092
4.874693,2.723632,0.631742
4.775543,3.370736,0.716173
5.291217,3.664721,1.123052
5.409115,3.456859,0.674587
4.650002,2.722122,0.766808
4.993690,3.046521,0.414664
5.426477,3.460242,1.049028
4.946517,2.935817,1.052811
4.699022,3.249715,0.696337
4.802179,3.905755,0.521242
5.003921,3.478538,1.197157
4.926192,3.251625,0.674422
5.129124,3.434359,0.811302
5.055127,3.024823,0.294468
5.182060,3.564637,0.530479
5.144785,3.771173,1.249716
5.010696,3.150310,0.591189
4.547294,3.326997,0.835804
5.693908,3.646415,0.739096
5.749718,4.749538,2.477721
4.820660,3.932709,1.394706
5.437761,3.741464,1.521739
5.424576,3.414899,1.281977
4.691835,3.566264,0.684752
5.369224,3.973205,1.096226
5.608601,3.011333,0.930692
4.967594,3.523117,0.977444
5.022400,3.458798,0.659481
5.249303,3.389979,0.729238
5.698137,4.035659,1.823437
5.337353,4.192928,2.102587
5.326004,4.011598,0.574256
4.810233,4.001322,0.372662
5.272487,4.524242,2.143225
5.124448,3.000210,0.353203
5.478738,4.078322,1.058570
6.582577,6.822148,2.665058
5.643615,4.906897,1.312257
5.995556,4.549627,2.015890
7.015010,6.559714,2.320063
5.531187,3.314294,0.892998
8.244498,6.822187,3.598708
7.511115,6.131502,2.741954
5.805116,4.782272,1.502197
8.401836,6.853315,3.544825
7.248206,5.111836,1.952716
4.907248,4.074799,1.099842
6.472317,6.389600,2.567845
7.203318,5.178897,2.387764
7.573300,7.016639,3.926305
6.215587,5.503944,1.938007
5.932501,6.749568,2.609324
7.570657,6.787512,3.166811
4.554537,2.898465,1.648315
6.629052,6.553201,2.086116
6.275014,5.781503,2.369175
10.189209,9.000433,7.239102
4.750374,3.335960,0.818218
5.170723,2.983420,1.442059
6.180539,5.054296,3.444367
7.502410,4.979704,5.517606
5.461974,3.149880,1.365535
8.355089,6.997450,5.714201
6.767288,5.798708,4.121162
5.341536,3.743899,2.170811
6.072223,3.301079,1.876415
7.288430,4.702231,4.251950
7.796783,5.971714,5.521855
5.478101,3.362423,0.524313
5.928079,4.946729,2.533518
6.724222,4.905717,4.105268
